id,type,shortcode,comments,ts,likes,is_video,video_views,txt,url
1874155283670220736,GraphImage,BoCVk0BFb_A,272,2018-09-22 19:19:01,50403,False,0,"Przed nami wyjątkowe wydarzenie! TY, @joannakrupa i ja! Dokładnie tak! Czekamy na Ciebie na Douglas Beauty Days w Złotych Tarasach już 29.09 💄 Przyjdziesz? 😘 PS. Oczywiście POZNAŃ i trening jest aktualny .. po południu wskakuje w samolot i fruuuuu do Warszawy 😅😅",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/41408031_862205120643425_1114236080826875239_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=TcvxGqU_NuQAX-GU3u8&oh=6d14979dde7e68d857c4e98690ed7ae5&oe=5F5412A4
1241385032544385433,GraphImage,BE6SRwmS3mZ,62,2016-05-02 17:57:29,15811,False,0,Jesteśmy zlepkiem swoich wyborów ❤️❤️ We are our choices 💪🏼💪🏼 #training #best #way #to #spend #free #time 💦💦,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/13129578_463907093808952_1041693198_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=on0GaOeHqNsAX_AzYxs&oh=1da4fe67490436e09154b9d2cdd4b438&oe=5F532945
1447743539144682492,GraphImage,BQXaxQQlev8,264,2017-02-11 10:15:00,15977,False,0,"-74 kg 🚀 Zostaw lajka dla Agnieszki ❤️ zasłużyła 💪🏻 💪🏻Aga napisała ""wysyłam moją MAŁĄ metamorfozę"".. a przecież ROZWALIŁA SYSTEM 😲😲 powiedz Jej to 😘

I przekonaj się na sobie, ze to działa 😍 Moje programy treningowe oraz indywidualnie ułożoną diete BE DIET możesz zamówić na www.sklep.bebio.pl 💋

JUŻ PO 10-ciu dniach treningów i zdrowej diety CZUJESZ RÓŻNICE 💪🏻💪🏻💪🏻 ""Cześć Ewcia 🙂 wreszcie się odważyłam i wysyłam do Ciębie moja mała metamorfozę... Walka o siebie i o zdrowie trwała 3 lata... Z małymi upadkami ale nie poddawalam się nigdy do końca. 
Wywalczyłam -74 kg. 
Ty również się do tego przyczyniłaś 🙂 
Twoje ćwiczenia i motywacja naprawdę działają cuda. Mówię to wszystkim niedowiarkom!! Dzięki że jesteś i że Ci się chce o nas - takie paskudne i poddajace się mówi - walczyć. 
Jesteś wielka 😚"" AGA!!! Skacze pod sam sufit ciesząc się Twoim szczęściem!!! Wyglądasz GENIALNIE 😍😍😍 #transformation #weightloss #bediet #bebio #beactive #ewachodakowska #chodakowska #chodakowskaewa 💋",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/16228827_1106756026118842_3065699749819580416_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=gSv5lRD7P00AX8aZVxv&oh=f54e390abce4544e6a87be4705efb667&oe=5F53CA15
1224890003671972091,GraphImage,BD_rvf1y3j7,40,2016-04-09 23:44:48,15589,False,0,"Choda poszła na kije 😁😁 to nie jest moja ulubiona forma aktywności fizycznej, ale takiej grupie odmówić nie mogłam 😜😜 #week #of #metamorphosis #myteam 💪🏼",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/12912626_501309110052489_1330376453_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=PBjnkUc2eTEAX9VE9M7&oh=ccbce36446d1e25e3102f29d5df436bc&oe=5F556257
2303958094156929621,GraphImage,B_5Ta4DnBpV,1839,2020-05-07 19:40:29,58862,False,0,"Stukaj palcem 2️⃣✖️ w ekran, jeśli byłaś dziś ze mną na TRENINGOWYM LAJFIE 💦💦 W komentarzu zostaw RAPORT „OBECNA” ✅
•
NIE BYŁO CIĘ? Jak nie zaczniesz w końcu ćwiczyć,
to przyjdę do Ciebie we śnie 🧟‍♀️🧟‍♀️🧟‍♀️
•
Kto wie.. może już przyszłam 😂😂😂
•
Laski! To jest BEST WYZWANIE EVER ..
moim skromnym zdaniem 😅💦
•
SUKCES POŚLADKI + BRZUCH zaliczone z www.BeActiveTv.pl .. no i LAJFIK rzecz jasna 🔥🔥🔥
4️⃣6️⃣⬇️ POSZŁO ❤️
•
#chodagang #ewachodakowska #misjachoda #nowajazchodakowska #chodahorror 🤣🤣🤣",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/95920435_1560642340760334_7964943443235994686_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=i5JBvIU3UXMAX8eXGAW&oh=8ed4a31a0c85ca4537d1622b47b1cde1&oe=5F52C0E9
1411883058235513121,GraphImage,BOYBCk2hRkh,276,2016-12-23 22:46:38,27007,False,0,"Ile razy wchodząc tutaj pomyślałaś:
- Maj got! Ta znowu szczęśliwa.. - znowu uśmiechnięta, - pozytywna...
- znowu po treningu, 
znowu zakochana ... Ileż można szczerzyć kły i epatować szczęściem? 
No tak.. Czasem zastanawiam się, gdzie jest limit radości, płynącej ze szczęścia drugiego człowieka.. kiedy ma się dość? 
Na ile wolno chełpić się bananem na twarzy , a na ile wypadałoby przyznać od czasu do czasu... ""źle nie jest, ale bywało lepiej"".. na ile czasem powiedzieć na głos ""ale dostałam po tyłku"".. ""mam gorszy okres"" etc.. No właśnie.. Pięć lat w Polsce.. od zera do spełnionych marzeń.. kolana całe w siniakach, nos szyty, nerwy wielokrotnie łatane... Przy każdym prawym sierpowym od losu krzyczałam w duszy: ""ZA CO?!!!"" Tyle ile było przeszkód wiem tylko ja i mój mąż.. tyle ile było radości i sukcesów wiemy wszyscy - Ty tez - bo każdym ""HURRA"" się z Tobą tutaj dzielę... Tak zdecydowałam, ze będę mówić i pisać tylko o tym co pozytywne 💪🏻💪🏻 Nie muszę Ci jednak przypominać, ze nic nie przychodzi łatwo 😬😬 Nic nikomu nie spada z nieba.. Sielanka nie istnieje.. Przecież każdy kij ma dwa końce.. Jest bardzo duże prawdopodobieństwo, ze osoba, której się przyglądasz, którą w jakis sposób podziwiasz za osiągnięcia, która jakkolwiek Ci imponuje, zaczynała z tego miejsca w którym właśnie jesteś.. Dlatego zainspiruj się historiami, które wywołują u Ciebie ukłucie zazdrości.. Myśląc:

To niesprawiedliwe!
Dlaczego ONA, a nie ja! 
Jestem od niej lepsza!! Potrafię więcej!!
Stać mnie na to!! Nie przybliżasz się nawet o krok od spełnienia swoich marzeń!! Porzuć zazdrość! Utnij zawiść!! POWIEDZ NA GŁOS:

JA TEZ TAK CHCE!!
Ja tez tak mogę!! Zrobię to!! Przy czym Twoje słowa, Twoje myśli na nic się zdadzą, jeśli nie zostaną poparte czynami!! Wiara w siebie, 
pomysł na siebie, 
upór w dążeniu do celu
dobry plan i wytrwała praca ❤️❤️❤️❤️ To jest to czego potrzebujesz 💪🏻💪🏻💪🏻 Wiem, ze stać Cię na więcej!!
Pokaż TO 💪🏻💪🏻💪🏻 Czekam tu na Ciebie w 2017 🚀🚀",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/15535431_245065979258210_7557198324013465600_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=mk0finvO3PoAX9E3nt8&oh=82b3c3577b888cb3209ff9a6c0b5be1b&oe=5F518434
1840598311011540411,GraphVideo,BmLHml2Bt27,440,2018-08-07 12:23:42,24809,True,317751,"WEWNĘTRZNE I ZEWNĘTRZNE PARTIE UD! POŚLADKI! BRZUCH 🔥🔥 DODATEK na dzis.. A teraz szczerze do cholery 😅😅😅 Ty robisz te dodatki, czy tylko oglądasz? Słuchaj.. dodatki są po to, żeby z nich korzystać 😅😅 Nasza znajoma mówi wczoraj do mnie „co tam trening, na Ciebie się po prostu miło patrzy... mogę oglądać te filmiki w kółko” .. I ŁAPIE ZA KOLEJNY KAWAŁEK PIZZY 😅😅😅 No.. tak to nie działa Kochana 🤪 Zbieraj TYŁEK Z KRZESŁA! Jedziemy 🐎🐎 Kazde ćwiczenie wykonaj przez 30 sek na każda stronę.. całość x 5 😅😅 Będzie piekiełko 🔥🔥🔥 •••••••••••••••••••••••••••••••••••••••••••••••••• And now honestly 😅😅😅 Do You do these workouts additions, or you just watch? Listen ... add-ons are there to use them 😅😅 Our friend says yesterday to me ""who give a damn about the workout.. you are just nice to look at ... I can watch these videos over and over"" .. AND SHE TAKES ANOTHER SLICE OF PIZZA 🍕Well ... it doesn’t work that way 😅😅 Dear 🤪 GET UP AND LETS GO! 🐎🐎Each exercise for 30 seconds on each page .. all x 5 😅😅 It will be a hell 🔥🔥🔥 #legworkout #buttworkout",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/38685682_2078052359110721_3675873147833286656_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=yzjQQB3NsKAAX_EVFDc&oh=d9ec332f5445f5e00dbc9417cb061332&oe=5F2C5DE1
2042461230007795285,GraphImage,BxYR6rSHz5V,259,2019-05-13 00:32:53,12605,False,0,"Śpisz? Bo ja tu wpadam na dobranoc 🌙🌙🌙 Wraz z motywującą METAMORFOZĄ wrzucam PLAN TRENINGOWY 🤩🤩🤩 Zostaw lajka na znak ze jesteś ❣️❣️❣️w naszym WYZWANIU #missionbeachbodyzchodakowska 👙☀️ Ha! Wrzucam propozycje dla osób początkujących i zaawansowanych ❤️ PLAN TRENINGOWY NA TYDZIEN 💦💦przypominam, ze bez dobrze zbilansowanej diety ani rusz.. Taką dietę ułożoną indywidualnie do Twoich potrzeb mozesz zamówić na WWW.sklep.bebio.pl 🐝🐝 jeśli możesz sobie pozwolić na gotowe posiłki pod same drzwi, odsyłam do mojego CATERINGU BE DIET na www.bedietcatering.pl ❣️❣️❣️ Można już zamawiać testowo od 5 dni 🤩🤩🤩 Natomiast wszystkie programy treningowe znajdziesz na płycie dvd w sklepie online na www.bebio.pl lub mozesz na miesiąc wykupić dostęp online na WWW.BeActiveTv.pl ❤️❤️ LECIMY! 
PONIEDZIAŁEK: - początkująca 
target nogi pośladki - 
Pierwsza połowa czyli 20 min dla początkujących 🔥
Plus SKALPEL 2 - zaawansowana 
HIT SUKCES , 
SKALPEL 2 
REWOLUCJA - smukłe nogi

WTOREK: - początkująca - zaawansowana

KICK FIT 
Tutaj pokazuje dwie wersje ćwiczeń .. każda z Was daje radę ❤️ ŚRODA: - początkująca 
SLIM FIT - zaawansowana

15 min z SUKCES cześć HIT + 
SLIM FIT 
CZWARTEK: - początkująca - zaawansowana

VOLUME 
PIĄTEK: - początkująca 
20 min bikini -
wersja ćwiczeń dla początkujących + TARGET BRZUCH dla początkujących.. - zaawansowana

20 min bikini 
10 min rewolucja nogi i pośladki 
15 min SUKCES brzuch 
SOBOTA: - początkująca - zaawansowana

HOT BODY - tutaj pokazuje dwie wersje ćwiczeń .. każda z Was daje radę ❤️ NIEDZIELA pod mentalną PALMĄ 🌴🌴 Trzymam kciuki 🤩
- Twoja Choda #fajterka #chodagang #misjachoda #bedietcatering #beactivetv #bediet",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/59399249_137830700718644_8743514443958325995_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=HMNk3t-fdowAX9FTXe-&oh=1a56649bfe70471fb2de56776db3b1bc&oe=5F531918
1016873462130243817,GraphVideo,4cqQazy3jp,74,2015-06-27 23:33:04,13870,True,0,"Troche suchar słowny, ale sie dzisiaj przyjął 🙈🙈🙈 Bananowy SKIP 🍌🍌🍌 😜😜😜 Wpadłam na to podczas treningu 😁😁 co to znaczy? Banan na twarzy i biegniemy 😁😁 To był fantastyczny dzień 💪💪💪 Zakończony sezon 2014/15 💥💥💥 DZIEKUJE ❤️❤️❤️ Przed nami pracowite wakacje 💪💪 a od września kolejne projekty i symbiotyczna wymiana energii 🙏❤️💪💥☀️👭👭👭👭👭👫👭👫👭 Stroj - Top i legginsy - @adidas_pl - stella sport ❤️❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/11335594_930268033683145_1615503557_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=-oQZ1hAlqg4AX9Yq49c&oh=b7ecc077329dfb97f1881401af467e2e&oe=5F2C5B10
1296610421323045388,GraphImage,BH-fE73B5oM,223,2016-07-17 22:40:28,27383,False,0,"With my BFF ❤️❤️ @kavoukis 💋 Otaczaj się ludźmi, którzy cię inspirują i wydobywają z ciebie to co najlepsze .. Masz takie osoby dookoła siebie? Oznacz je i podziękuj im 😍😍 #dress @lamaniafashion 💋💋",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/13739552_1157866217588849_149598149_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=idxuj-ZJU9wAX-lFKNt&oh=489e9746bc93b301ea549ea719f8a573&oe=5F52EC6C
1892816144458815681,GraphImage,BpEokE7l5jB,193,2018-10-18 13:14:49,20615,False,0,"Kochana ❤️ Nie daj sobie wchodzić na głowę ‼️ To ze jestes asertywna.. to ze jesteś stanowcza.. to ze jesteś pewna siebie, walczysz o swoje .. CZASEM WYCIĄGASZ PAZURY, nie robi z Ciebie aroganckiej, zapatrzonej w siebie, złej Kobiety 😅😅 Równowaga musi być! Kocham ludzi, mam czyste intencje.. serce na dłoni.. ale jak trzeba to potrafię tez być wredną małpą 🙊🙊🙊 Zawsze sobą.. zawsze szczera, zawsze z czystym sumieniem 🙏🏻 Pozdrowienia z Barcy ❤️",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/43503452_334573440423441_6506628691010119782_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=8cBp_42s8bQAX--Wuuc&oh=5b89b04b2eebf85331d18abe0c533e15&oe=5F54C58D
2131904142789132299,GraphImage,B2WC4XGIUAL,815,2019-09-13 10:19:59,26801,False,0,"U podstaw PIRAMIDY ZDROWIA nie ma już od dawna WARZYW 🤔 Jest natomiast AKTYWNOŚĆ FIZYCZNA❣️ Czy tego chcesz, czy nie 🤷🏼‍♀️🤷🏼‍♀️🤷🏼‍♀️ To nie czy TREND - jak to lubią mówić Ci niepocieszeni tą sytuacją - TO FAKT NAUKOWY, a z tym walczyć się nie da ❣️❣️❣️ MOJ TRENING przedłuża mi życie.. odmładza o jakieś 15 lat (powiedziałabym więcej, ale nie chce się narażać 😅) ładuje energią i zmienia chemię w mózgu ❤️ Jeśli zależy Ci na ZDROWIU to wiesz co robić 😋 BABECZKI ❣️ Jak poszło wczoraj? CZEKAM NA RAPORT ✅✅✅ #misjachoda",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/68950833_741145056343278_4748365939116115449_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=3espDQZKutwAX_Z1BvK&oh=cd704df812ea775e24c016d9ae4a25c7&oe=5F54B125
1893430811044920477,GraphImage,BpG0UpzHLyd,351,2018-10-19 09:36:03,36834,False,0,"OTWÓRZ OCZY ❤️ Gdzie teraz jesteś? Bez względu na to jak szybko żyjesz, obowiązkowo, każdego dnia, ba! kilka razy dziennie, znajdź moment żeby się zatrzymać.. rozejrzeć wokoło.. Podziękować.. Bogu? .. sobie? .. partnerowi? Moim zdaniem wdzięczność to istota szczęścia .. nieważne ile masz.. nieważne gdzie jesteś .. Wdzięczność to największy sukces! Bądź świadoma.. bądź obecna.. bądź uważna.. Nie pozwól, żeby życie uciekało Ci  przez palce.. Jest tak krótkie.. łatwe do przeoczenia .. •••••••••••••••••••••••••••••••••••••••••••••••••••• No matter how fast you live, YOU MUST, every day, nay! several times a day, find the moment to stop .. look around ... to say Thank YOU! to God? .. to yourself? .. your partner? Gratitude is the essence of happiness ... no matter how much you have ... no matter where you are ... Gratitude is the greatest success! Be aware ... be present ... be attentive .. Do not let life escape unknowingly through your fingers .. #dress @moliera2 #MINI @mini_polska",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/43779623_765162580513329_652858656796792603_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ggGxLXMQ5wMAX8PwDWd&oh=0b5152940843796b4e970908b4dcebf8&oe=5F535DAF
978785054313118215,GraphImage,2VV9Ixy3oH,60,2015-05-06 10:18:12,16312,False,0,"💪💪 Pomarańcze, jabłka, gruszki, marchewki i kilka kropel oliwy z oliwek .. Teraz mozna zabierać sie za zadania specjalne ☀️💪💥❤️👊💋 Morning juice : oranges, pears, apples, carrots and few drops of olive oil ❤️❤️ ready for ""mission impossible"" 😜😜",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e15/11240680_919462411440059_1366815648_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=BzmGN1xUNVcAX_Ba9NZ&oh=cbc504b2a232162e6bf7963d414b7e64&oe=5F52DBF3
2078272059844110359,GraphImage,BzXgW1hoKgX,199,2019-07-01 10:22:37,12366,False,0,"70 KOBIET.. 70 historii.. wspólny cel ❣️ ZDROWY STYL ŻYCIA 🌿🌿 Tak w ciele jak i głowie ❤️ Z miłością i wyrozumiałością do siebie.. do swoich słabości.. do swojej odmienności.. Każda z nas jest INNA, 
ale wszystkie mamy całe mnóstwo WSPÓLNYCH MIANOWNIKÓW .. kiedy ich poszukasz i kiedy je dostrzeżesz, odkryjesz, ze każda kobieta JEST CI BLISKA ❤️❤️❤️ Z każdą możesz pogadać.. O WSZYSTKIM.. z każdą możesz się pośmiać..
przy każdej możesz się wzruszyć.. Nikt nie rozumie tak dobrze kobiety, 
jak druga kobieta 🥰

Ha! od każdej możesz się czegoś nowego dowiedzieć.. nauczyć.. jeśli tylko otworzysz swoje serce i ramiona ... Taki jest właśnie TYDZIEŃ METAMORFOZY.. to tutaj kobiety rozmawiają .. wspierają się .. kibicują sobie.. pocieszają się .. nawiązują ze sobą przyjaźnie na całe życie.. i nie.. to nie jest reklama 😉 
Do końca roku na moje wyjazdy nie ma już wolnych miejsc.. To tylko taka przypominajka .. KIEDY OTWIERAMY SIĘ NA SIEBIE, 
DZIEJĄ SIĘ CUDA ⭐️⭐️⭐️ #tydzienmetamorfozyzchodakowska #chodagang #fajterka",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/65512917_864345073936879_5445081379814577547_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=8q-i7rLifAAAX-xyXmU&oh=ee73594f2ef13da2c980cbdcd2785a92&oe=5F525914
1807874237245332101,GraphImage,BkW3ApNlpqF,133,2018-06-23 08:30:25,12223,False,0,"ASIA MIAŁA WCZORAJ URODZINY :) zostaw dla niej lajka.. i pożycz NAJLEPSZEGO ❤️
Takie wsparcie od tysięcy ludzi to piękny prezent 😍😍😍 Asia razem z moją dietą BE DIET i moimi programu w rok zrzuciła 16 kilo .. jak widać .. NA DOBRE, bo nie spoczywa na laurach ❤️❤️ Kochana! za chwile widzimy się na treningu w Nowym Saczu 💪🏼💪🏼💪🏼 Ufff!! Ja to się szybko regeneruje 😅😅 obudzona przed budzikiem, z uśmiechem na mordce, zbieram tyłek do łazienki o szykuje się na dzisiejszy trening w Nowym Sączu... To obawiam się o pogodę, bo ma lać, ale bez względu na aurę damy czadu!! W deszczu tez się ćwiczy 😅😅😅 wpadaj!! A jak wpaść nie mozesz to działaj w domu 😍

Ty tez dasz radę ❤️ Moje programy treningowe na dvd oraz indywidualnie ułożoną DIETĘ BE DIET, możesz zamówić na www.sklep.bebio.pl 💋

Jeśli nie masz odtwarzacza dvd, nie ma sprawy - na stronie www.BeActiveTv.pl możesz wykupić dostep online do wszystkich moich programów.. Abonament możesz kupić na miesiąc, trzy miesiące ... lub na cały rok 😀

Trenujesz z telefonem, laptopem czy tabletem 😍 NIE MA WYMÓWEK!!! „Hej Ewka 🙂 W 
dzień moich 25-tych urodzin wysyłam Ci moją może dla niektórych małą ale dla mnie BARDZO dużą metamorfozę 😉 
16 kg w dół 🙂 
Ponad rok temu 4 czerwca zaczęłam korzystać z diety BE DIET i połączyłam to z Twoimi ćwiczeniami w domu na macie 😉 
Początki treningów były bardzo ciężkie 💦 ale teraz nie wyobrażam sobie dnia bez nich 😉💪 Moje pierwsze warsztaty w Rzeszowie były bardzo emocjonujące, pełne pozytywnej energii, po prostu były istną petardą 🎇

moje marzenie tamtego dnia ćwiczyć przy Twoim boku następnym razem i wtedy postanowiłam że kiedyś znowu muszę wybrać się na taki wyjazd😉😊 Na moje szczęście idealny prezent urodzinowy jutrzejsze warsztaty w Nowym Sączu 💪😄 Lepszego prezentu nie mogłam sobie wymarzyć 😉 
Więc do zobaczenia jutro w NS 😉 Pozdrawiam cieplutko 😊

P.S. To że dzisiaj świętuje nie znaczy że nie trenuje 😁 KICK FIT zaliczony 💦💪😄 „ #chodagang #bediet #bebio #beactivetv #bodybychoda",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/35617894_2167453740199018_398574244969054208_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=FOnwUB-JIVoAX8MZ6ui&oh=d30d1bf26bf6d43f879322e84aa31ae7&oe=5F54DDB6
1689269459905449845,GraphImage,BdxfZ-nlI91,341,2018-01-10 16:03:53,26080,False,0,"POST NR 2️⃣ Atencja skierowana na czubek nosa jest dobra dla narcystycznych dupków .. Znasz mnie! Stawiam na zdrowy egoizm, ale te dwie postawy rozróżniamy - prawda? 
Zebrałam wokół siebie społeczność kobiet kierujących się DOBRYMI INTENCJAMI.. ŻYCZLIWYCH.. pełnych EMPATII.. CIEPŁYCH.. OTWARTYCH.. WIELKIM SERCEM!! Muszę to wykorzystać!! Wspieracie się!! macie wspólne mianowniki.. doceniacie nawzajem swoją prace.. Marzenie pięknego ciała i zdrowego stylu życia już spełniłyśmy.. spełniamy każdego dnia - to praca, której nie odpuszczę, obiecuje.. Ale HEJ!! Możemy więcej 💪🏻💪🏻
Każdego dnia, budzę się z przekonaniem, ze mogę zrobić więcej dla drugiego człowieka.. Chce!! Mogę!! Zrobię!! Zróbmy coś więcej RAZEM!!
Pójdźmy o ktok dalej!! Zwróćmy się w stronę KOBIET, które na starcie mierzą się nie tylko ze sobą i swoimi słabościami.. ale też ze swoim oprawcą - BESTIĄ - którego nadrzędnym celem jest zadawać ból swojej ofierze.. Babeczki ❤️ Przyszedł dzień, kiedy musimy zacząć mówić głośno o swojej krzywdzie.. o krzywdzie siostry..
koleżanki..
sąsiadki .. Przekonanie, że przemoc w rodzinie jest sprawą prywatną, ze osoby z zewnątrz nie powinny się wtrącać to BZDURA!!! Jakis absurd!! Tak NIE WOLNO!!! Musimy zacząć realnie pomagać!!! Musimy się wtrącać!! To nasz święty obowiązek!! Nie wolno biernie się przyglądać!! Nie można godzić się na złe traktowanie, ból i cierpienie!! Nikt nie zasługuje na krzywdę!! Kochana!! Jeśli jesteś w takiej sytuacji, zrobię wszystko, żeby ruszyć machine pomocy!!! Obrałam to za swoj cel i nie odpuszczę! 
Posłuchaj.. Jeżeli występuje przemoc w Twojej rodzinie,  jeśli borykają się z tym problemem Twoi bliscy.. znajomi, sąsiedzi, zwróć się wstępnie o pomoc i zapytaj co możesz zrobić dalej.. NIE CZEKAJ!! Nie odkładaj tego w nieskończoność!!
To się nie zmieni!!
Przestań żyć złudzeniami!! Wsparciem, poradami prawnymi i konsultacjami psychologicznymi służą m.in ·  Komendy Policji, ·  Ogólnopolskie Pogotowie dla Ofiar Przemocy w Rodzinie „Niebieska Linia” - 
NUMER TEL:  800 12 00 02 ‼️‼️‼️‼️‼️‼️ Reszta podana w komentarzu ❤️To tak słowem wstępu.. Będę o Ciebie walczyć!! ❤️❤️❤️ - Twoja Choda #misjachoda #chodagang",https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/e35/26223491_389569321466783_157138667083661312_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ltkG31RQ-O4AX__bPar&oh=ac02b4e657b1a7a40ba7d45e378165b0&oe=5F522956
